abs_error,feature,gt_mos,image_name,pred_mos,raw_error
11.935405058019299,[0.00511113 0.00978057 0.01433476 ... 0.01259862 0.01593653 0.01578371],50.294117647058826,887.JPG,62.229522705078125,11.935405058019299
8.556066066196983,[0.00910817 0.02705    0.00920219 ... 0.01075737 0.01500986 0.01915117],52.10285714285714,888.JPG,43.546791076660156,-8.556066066196983
19.082163800250044,[0.00933345 0.02616455 0.00916376 ... 0.01215577 0.01392866 0.0226951 ],28.175824175824175,889.JPG,47.25798797607422,19.082163800250044
2.6236328297415668,[0.01099413 0.03844306 0.00959175 ... 0.01152911 0.02226213 0.01921517],62.943502824858754,890.JPG,60.31986999511719,-2.6236328297415668
13.779343665679761,[0.00870115 0.03554622 0.0096577  ... 0.00910052 0.04350516 0.01883245],72.04624277456648,891.JPG,58.26689910888672,-13.779343665679761
11.413680294910108,[0.00645697 0.03945091 0.00772907 ... 0.00769803 0.01549093 0.01956587],75.06024096385542,892.JPG,63.64656066894531,-11.413680294910108
4.591905144369527,[0.00798876 0.03610007 0.005832   ... 0.00928084 0.02125571 0.01815685],61.1656050955414,893.JPG,56.573699951171875,-4.591905144369527
2.456745147705078,[0.0093405  0.03411312 0.01033819 ... 0.01455792 0.0131808  0.01958045],45.46875,894.JPG,47.92549514770508,2.456745147705078
5.026695293155527,[0.00717536 0.03629104 0.00914387 ... 0.00568513 0.01632638 0.01790766],43.431693989071036,895.JPG,48.45838928222656,5.026695293155527
11.14368972310259,[0.00779961 0.02903683 0.00656094 ... 0.01950715 0.01693023 0.01907204],56.13496932515337,896.JPG,44.99127960205078,-11.14368972310259
6.878413054109352,[0.00722234 0.03145841 0.00760791 ... 0.01768029 0.01656871 0.01963122],57.717791411042946,897.JPG,50.839378356933594,-6.878413054109352
0.5117351113027198,[0.00770351 0.03813623 0.00915596 ... 0.01154279 0.01675593 0.0178053 ],51.65895953757225,898.JPG,51.14722442626953,-0.5117351113027198
9.041119839282743,[0.00490851 0.03853948 0.00519155 ... 0.01031674 0.02396414 0.02013923],73.9627659574468,899.JPG,64.92164611816406,-9.041119839282743
16.893951200496005,[0.00553399 0.04621975 0.00394716 ... 0.01238709 0.01607089 0.01900439],70.70621468926554,900.JPG,53.81226348876953,-16.893951200496005
23.46974766718877,[0.01056351 0.0243731  0.00303071 ... 0.01100462 0.01528274 0.02373619],22.01298701298701,901.JPG,45.48273468017578,23.46974766718877
23.45734516865498,[0.01868152 0.03030959 0.01788692 ... 0.01822935 0.02525858 0.01862871],78.7081081081081,902.JPG,55.250762939453125,-23.45734516865498
8.565989392358546,[0.00588522 0.02619124 0.00709351 ... 0.00950269 0.01614942 0.0195376 ],67.17610062893081,903.JPG,58.610111236572266,-8.565989392358546
4.284989309574357,[0.00635345 0.03307125 0.00775877 ... 0.0101512  0.01616958 0.02001019],58.02209944751381,904.JPG,53.73711013793945,-4.284989309574357
14.600588226318365,[0.00865471 0.02443635 0.00916816 ... 0.01916971 0.00922187 0.01893222],70.36875,905.JPG,55.76816177368164,-14.600588226318365
7.991718787115971,[0.00541757 0.03970429 0.00838909 ... 0.01306584 0.02317688 0.02023883],63.87027027027027,906.JPG,55.8785514831543,-7.991718787115971
20.052770294895062,[0.00849356 0.01428076 0.00603632 ... 0.01948852 0.01350211 0.0175928 ],13.971098265895954,907.JPG,34.023868560791016,20.052770294895062
19.26072480051141,[0.00527341 0.035567   0.01229481 ... 0.00908877 0.03099514 0.01908699],73.2421052631579,908.JPG,53.981380462646484,-19.26072480051141
12.022822001982021,[0.00788983 0.01475346 0.0045093  ... 0.0125144  0.01352615 0.0205933 ],77.42603550295858,909.JPG,65.40321350097656,-12.022822001982021
8.698437499999997,[0.01158272 0.0523008  0.00996927 ... 0.00960125 0.01402977 0.01647649],61.425,910.JPG,52.7265625,-8.698437499999997
16.77069333704506,[0.01307879 0.04695076 0.01678537 ... 0.00796424 0.02690243 0.01904722],70.28658536585365,911.JPG,53.515892028808594,-16.77069333704506
9.696664719354537,[0.00564953 0.02531983 0.00666967 ... 0.00823628 0.02045463 0.02068955],38.398809523809526,912.JPG,48.09547424316406,9.696664719354537
18.032121958222774,[0.00500369 0.04339556 0.01628336 ... 0.0102851  0.03027272 0.0171402 ],75.54088050314465,913.JPG,57.508758544921875,-18.032121958222774
13.277634589226693,[0.00772741 0.0402531  0.00840131 ... 0.00725412 0.01802596 0.01868493],67.47252747252747,914.JPG,54.19489288330078,-13.277634589226693
19.86074309823401,[0.00491158 0.03265435 0.0101267  ... 0.00822957 0.02264701 0.02033919],77.24607329842932,915.JPG,57.38533020019531,-19.86074309823401
20.65963211059571,[0.01064847 0.01461401 0.00510954 ... 0.01678117 0.00953324 0.0188046 ],78.025,916.JPG,57.3653678894043,-20.65963211059571
11.33896179199219,[0.00591732 0.03577637 0.00628741 ... 0.01076842 0.01065101 0.01685087],70.7,917.JPG,59.36103820800781,-11.33896179199219
15.83203125,[0.00922661 0.05009732 0.00537745 ... 0.01391827 0.02058172 0.01901509],73.375,918.JPG,57.54296875,-15.83203125
7.404200148308419,[0.00554623 0.03461285 0.00299032 ... 0.00962493 0.02047493 0.01717147],69.1264367816092,919.JPG,61.72223663330078,-7.404200148308419
14.688299633207777,[0.00515136 0.04002531 0.00382401 ... 0.01074256 0.0167289  0.01904598],75.86904761904762,920.JPG,61.180747985839844,-14.688299633207777
15.6502209617978,[0.00890266 0.02131761 0.01357259 ... 0.01466836 0.01434903 0.01757136],74.64880952380952,921.JPG,58.99858856201172,-15.6502209617978
16.88893656827966,[0.00698532 0.03153741 0.01452901 ... 0.01305472 0.02200236 0.0184925 ],81.85204081632654,922.JPG,64.96310424804688,-16.88893656827966
21.68034239322091,[0.00940624 0.02309103 0.00948852 ... 0.01613331 0.01682817 0.01834039],75.15458937198068,923.JPG,53.474246978759766,-21.68034239322091
20.693104169645363,[0.00358985 0.0365864  0.01337009 ... 0.01270521 0.02675112 0.01927424],10.176795580110497,924.JPG,30.86989974975586,20.693104169645363
11.439677429199222,[0.00712246 0.01907758 0.00624023 ... 0.00903975 0.01692911 0.01972974],47.33125,925.JPG,58.77092742919922,11.439677429199222
4.065460784273,[0.01065093 0.03967267 0.00481852 ... 0.01441715 0.01428751 0.01794768],49.09947643979058,926.JPG,45.03401565551758,-4.065460784273
4.152627343162493,[0.01585037 0.01577706 0.01140346 ... 0.02063262 0.02206504 0.01823238],57.72192513368984,927.JPG,53.569297790527344,-4.152627343162493
7.472468640430861,[0.00653607 0.01757057 0.01277728 ... 0.02025815 0.01352383 0.01704674],58.993975903614455,928.JPG,51.521507263183594,-7.472468640430861
12.39359542145126,[0.00694888 0.02283515 0.00509642 ... 0.0146519  0.01328122 0.01887807],38.5632183908046,929.JPG,50.95681381225586,12.39359542145126
9.442735103138709,[0.01284495 0.02654266 0.01671393 ... 0.02148416 0.01579298 0.01988064],50.35087719298246,930.JPG,40.90814208984375,-9.442735103138709
3.1426460220968906,[0.00735248 0.02391868 0.02205971 ... 0.01365249 0.02263992 0.02568007],59.43195266272189,931.JPG,56.289306640625,-3.1426460220968906
6.068983609559105,[0.01197438 0.04901033 0.0083383  ... 0.00985785 0.03162186 0.02232827],60.24590163934426,932.JPG,54.176918029785156,-6.068983609559105
17.33224437275871,[0.00927614 0.0396129  0.00466393 ... 0.00898542 0.01276582 0.0202508 ],73.18032786885246,933.JPG,55.84808349609375,-17.33224437275871
19.60189280085538,[0.0064499  0.03641562 0.00313074 ... 0.01498684 0.01915437 0.02238203],71.83246073298429,934.JPG,52.230567932128906,-19.60189280085538
17.75735801275522,[0.00784095 0.02738476 0.0154877  ... 0.01509454 0.0170869  0.018201  ],70.52147239263803,935.JPG,52.76411437988281,-17.75735801275522
21.67198229384148,[0.00992995 0.02186201 0.01154049 ... 0.00652212 0.01785578 0.02127431],76.47126436781609,936.JPG,54.79928207397461,-21.67198229384148
18.87661087379027,[0.00680131 0.04697088 0.00427274 ... 0.00941339 0.03405795 0.01786876],79.49438202247191,937.JPG,60.61777114868164,-18.87661087379027
7.475943131880328,[0.00578771 0.03500732 0.00453917 ... 0.01274563 0.02199059 0.017156  ],49.39204545454545,938.JPG,56.86798858642578,7.475943131880328
8.870138397216792,[0.0078366  0.04280272 0.02043619 ... 0.01499315 0.02198594 0.01829615],67.615,939.JPG,58.7448616027832,-8.870138397216792
10.434078748836072,[0.01213513 0.0208025  0.00546468 ... 0.01206522 0.01702571 0.02005555],61.883720930232556,940.JPG,51.449642181396484,-10.434078748836072
3.272568828654741,[0.00505355 0.03001993 0.00407506 ... 0.00784322 0.02601851 0.01837892],60.54716981132076,941.JPG,57.274600982666016,-3.272568828654741
6.368731069285964,[0.00779878 0.01740173 0.00525478 ... 0.00967947 0.01724331 0.01894083],53.63742690058479,942.JPG,47.26869583129883,-6.368731069285964
6.16191340967552,[0.01166213 0.03862114 0.00935334 ... 0.01820688 0.01402114 0.01895254],62.25257731958763,943.JPG,56.09066390991211,-6.16191340967552
15.414995157940787,[0.01161924 0.04074884 0.02003522 ... 0.01606461 0.01823295 0.02142442],34.29192546583851,944.JPG,49.7069206237793,15.414995157940787
11.300386949019,[0.00684683 0.03704927 0.01593709 ... 0.01132891 0.01332817 0.01831101],70.29545454545455,945.JPG,58.99506759643555,-11.300386949019
15.772502203407527,[0.01246391 0.01241028 0.01166872 ... 0.01182617 0.01728175 0.01899375],74.0251572327044,946.JPG,58.252655029296875,-15.772502203407527
17.98412558473187,[0.01222488 0.01596354 0.02200611 ... 0.02072591 0.0177886  0.01792138],77.45061728395062,947.JPG,59.46649169921875,-17.98412558473187
15.577912810501779,[0.00951084 0.01724252 0.01180812 ... 0.02083751 0.01324171 0.01935972],24.203821656050955,948.JPG,39.781734466552734,15.577912810501779
18.259895735872007,[0.00566087 0.02640079 0.00683825 ... 0.00966753 0.01449921 0.02140148],25.437125748502993,949.JPG,43.697021484375,18.259895735872007
19.60069414364395,[0.00852605 0.03447495 0.00669215 ... 0.01553205 0.02581638 0.02045386],74.46236559139786,950.JPG,54.861671447753906,-19.60069414364395
13.5387867772302,[0.00898401 0.0136199  0.00888961 ... 0.013671   0.01725139 0.01463956],75.98255813953489,951.JPG,62.44377136230469,-13.5387867772302
1.9233320327032146,[0.00611435 0.02429654 0.00917441 ... 0.01800927 0.01258327 0.0194699 ],42.42261904761905,952.JPG,44.345951080322266,1.9233320327032146
4.322140135295648,[0.01247188 0.04966127 0.02177919 ... 0.01451227 0.02898745 0.02477738],58.7979274611399,953.JPG,63.12006759643555,4.322140135295648
10.258726320214038,[0.00760228 0.02415672 0.023482   ... 0.01448485 0.01678812 0.01875608],62.79558011049724,954.JPG,52.5368537902832,-10.258726320214038
2.059443022075449,[0.01334154 0.03807446 0.00577897 ... 0.01324429 0.02162396 0.02463442],54.61842105263158,955.JPG,56.67786407470703,2.059443022075449
15.553161466741841,[0.00980513 0.04483698 0.01110484 ... 0.01395077 0.01716357 0.02405659],77.42774566473989,956.JPG,61.87458419799805,-15.553161466741841
11.61791542900933,[0.0165006  0.03397846 0.00919278 ... 0.02229828 0.01495603 0.02158056],32.62777777777778,957.JPG,44.24569320678711,11.61791542900933
8.44748616773029,[0.01086112 0.01888452 0.00928642 ... 0.01883193 0.01318942 0.0185377 ],64.98837209302326,958.JPG,56.54088592529297,-8.44748616773029
8.363280765593998,[0.00926055 0.02463864 0.00636139 ... 0.02384599 0.01146751 0.02215979],49.87301587301587,959.JPG,41.509735107421875,-8.363280765593998
1.7542037963867188,[0.00685608 0.02097733 0.01441513 ... 0.0128069  0.01670695 0.02125897],44.6875,960.JPG,46.44170379638672,1.7542037963867188
18.926124312122415,[0.00878481 0.02849332 0.0095149  ... 0.0137331  0.01471281 0.02533353],4.807453416149069,961.JPG,23.733577728271484,18.926124312122415
10.464587141827842,[0.00648385 0.02117891 0.00549373 ... 0.0238931  0.01535235 0.01888408],61.926829268292686,962.JPG,51.462242126464844,-10.464587141827842
17.175161211418384,[0.00908737 0.04998471 0.0085531  ... 0.0126256  0.02944105 0.01878836],78.84242424242424,963.JPG,61.66726303100586,-17.175161211418384
14.031015498909404,[0.00940651 0.01937384 0.01605817 ... 0.01349109 0.01570071 0.01851218],63.64071856287425,964.JPG,49.609703063964844,-14.031015498909404
15.816777002243768,[0.00910307 0.02793313 0.01041378 ... 0.01019003 0.02752315 0.01846849],71.81547619047619,965.JPG,55.99869918823242,-15.816777002243768
13.401199004810707,[0.00754008 0.02182129 0.00853522 ... 0.01515252 0.01853794 0.01898134],69.37823834196891,966.JPG,55.9770393371582,-13.401199004810707
11.592887660435267,[0.00648386 0.03280027 0.00662658 ... 0.01454566 0.0205901  0.01748573],72.84285714285714,967.JPG,61.249969482421875,-11.592887660435267
4.980803640265208,[0.00824901 0.03525531 0.01702971 ... 0.01140117 0.02444516 0.02307354],65.03947368421052,968.JPG,60.05867004394531,-4.980803640265208
12.407239278157547,[0.00779792 0.0213967  0.00987657 ... 0.01068394 0.01719411 0.01207636],80.55208333333333,969.JPG,68.14484405517578,-12.407239278157547
8.820661599295477,[0.01437682 0.03690884 0.0143977  ... 0.00909956 0.01720229 0.02100492],68.91428571428571,970.JPG,60.093624114990234,-8.820661599295477
17.943660160682725,[0.00747441 0.02120058 0.01258494 ... 0.01321683 0.01442711 0.0195054 ],80.10055865921788,971.JPG,62.156898498535156,-17.943660160682725
13.017203512071049,[0.00876199 0.02061582 0.01972222 ... 0.01627395 0.01512475 0.01930029],68.85443037974683,972.JPG,55.83722686767578,-13.017203512071049
14.140994759493097,[0.00716841 0.02210718 0.01888195 ... 0.01076058 0.02379105 0.02795419],73.30813953488372,973.JPG,59.167144775390625,-14.140994759493097
10.87575736952705,[0.00531772 0.03703956 0.00938082 ... 0.00800641 0.02475094 0.01861365],69.61349693251533,974.JPG,58.73773956298828,-10.87575736952705
1.0686977230317396,[0.00713467 0.03424468 0.00893731 ... 0.01538859 0.02188039 0.02731075],56.69590643274854,975.JPG,55.6272087097168,-1.0686977230317396
12.333528293707431,[0.00639306 0.01267218 0.02108118 ... 0.00893717 0.01732272 0.01788738],74.22564102564102,976.JPG,61.892112731933594,-12.333528293707431
3.135125514439167,[0.00971105 0.01980115 0.00851091 ... 0.01048436 0.01943432 0.02042105],66.94285714285714,977.JPG,63.80773162841797,-3.135125514439167
5.660691514527059,[0.00829011 0.02362068 0.00682534 ... 0.01115135 0.01363951 0.01868246],44.954802259887,978.JPG,50.61549377441406,5.660691514527059
11.111749442226916,[0.01062925 0.02543473 0.00550986 ... 0.0097655  0.01328055 0.01898335],49.45180722891566,979.JPG,60.56355667114258,11.111749442226916
4.733338155864203,[0.00788181 0.01494191 0.00466085 ... 0.01154403 0.01361828 0.02204157],65.3641975308642,980.JPG,60.630859375,-4.733338155864203
0.4027036482912649,[0.01279438 0.02668153 0.01378188 ... 0.0135032  0.01502101 0.01959112],56.370558375634516,981.JPG,56.77326202392578,0.4027036482912649
4.134926147460938,[0.00510482 0.01079948 0.00548701 ... 0.01096263 0.01120845 0.01905762],44.68,982.JPG,48.81492614746094,4.134926147460938
13.736506402829278,[0.00938691 0.02364461 0.01132486 ... 0.01326079 0.01887225 0.01964284],74.81920903954803,983.JPG,61.08270263671875,-13.736506402829278
7.7608841567011595,[0.00852155 0.01735875 0.00422462 ... 0.00725157 0.02526794 0.02073935],46.78362573099415,984.JPG,54.54450988769531,7.7608841567011595
11.439612285200369,[0.00761045 0.01387393 0.00563998 ... 0.01613741 0.01094456 0.02167146],34.975903614457835,985.JPG,46.4155158996582,11.439612285200369
14.60360136486235,[0.00909377 0.0280988  0.00945417 ... 0.01594885 0.00987349 0.0209271 ],61.101190476190474,986.JPG,46.497589111328125,-14.60360136486235
22.26956700030422,[0.00473779 0.02586577 0.00722424 ... 0.01234257 0.02018833 0.01875629],81.03664921465969,987.JPG,58.76708221435547,-22.26956700030422
6.2860207750618144,[0.01452329 0.02851126 0.00725264 ... 0.00961391 0.01768015 0.01985995],54.80346820809248,988.JPG,61.0894889831543,6.2860207750618144
23.142274011539513,[0.00543287 0.03700462 0.00338794 ... 0.01299564 0.02160662 0.01828093],78.5126582278481,989.JPG,55.370384216308594,-23.142274011539513
29.81551864299368,[0.01067878 0.03514323 0.01000406 ... 0.01096899 0.02407403 0.01622106],86.2127659574468,990.JPG,56.397247314453125,-29.81551864299368
2.0020604709496226,[0.00524022 0.01283121 0.00537071 ... 0.02843074 0.00940157 0.0193578 ],37.42512077294686,991.JPG,39.427181243896484,2.0020604709496226
0.8143918880079184,[0.00973615 0.03707957 0.01284819 ... 0.01238225 0.01761093 0.01962627],58.94708994708995,992.JPG,58.13269805908203,-0.8143918880079184
8.000102116511421,[0.00529297 0.01807862 0.00961474 ... 0.00850432 0.01981149 0.02228734],46.76923076923077,993.JPG,54.76933288574219,8.000102116511421
7.847392907303373,[0.00863508 0.05056554 0.01267096 ... 0.00947049 0.02045014 0.01912921],65.46067415730337,994.JPG,57.61328125,-7.847392907303373
28.128295856746817,[0.00688552 0.02064786 0.01209819 ... 0.00823567 0.0144003  0.02075442],83.43169398907104,995.JPG,55.30339813232422,-28.128295856746817
10.2054318268287,[0.00708948 0.04160956 0.01195454 ... 0.01029164 0.02603432 0.01827073],61.02030456852792,996.JPG,50.81487274169922,-10.2054318268287
9.676411600507933,[0.01197582 0.02277093 0.02154144 ... 0.01036981 0.01502959 0.01968522],65.44970414201184,997.JPG,55.773292541503906,-9.676411600507933
6.055350902953435,[0.01291598 0.04098592 0.01503164 ... 0.00967329 0.01464369 0.01650684],50.830601092896174,998.JPG,56.88595199584961,6.055350902953435
2.4782746477824915,[0.00998751 0.02491663 0.01552595 ... 0.0183194  0.01485035 0.0198062 ],49.06707317073171,999.JPG,46.58879852294922,-2.4782746477824915
3.4474291917754414,[0.00666825 0.01699095 0.01305675 ... 0.02048014 0.01290483 0.01870336],56.51219512195122,1000.JPG,53.06476593017578,-3.4474291917754414
15.843279827600234,[0.00847075 0.02337882 0.01025216 ... 0.01734973 0.01190215 0.02022767],53.55747126436781,1001.JPG,37.71419143676758,-15.843279827600234
7.746372138129338,[0.00945728 0.01903864 0.01504301 ... 0.02077691 0.01345588 0.02098803],40.672222222222224,1002.JPG,48.41859436035156,7.746372138129338
15.858144345490828,[0.00687258 0.02826163 0.00446197 ... 0.00744316 0.0152023  0.01764061],30.48913043478261,1003.JPG,46.34727478027344,15.858144345490828
12.95349056359494,[0.01017474 0.03037474 0.00411977 ... 0.01260045 0.01420867 0.02116245],64.32121212121213,1004.JPG,51.36772155761719,-12.95349056359494
4.050508315953834,[0.00663953 0.02298508 0.006181   ... 0.00974946 0.02159876 0.02004333],62.35028248587571,1005.JPG,58.299774169921875,-4.050508315953834
9.252608163016177,[0.00817154 0.03292777 0.00707691 ... 0.00724003 0.01469275 0.01907345],66.21428571428571,1006.JPG,56.96167755126953,-9.252608163016177
7.5250162279283686,[0.00706812 0.01716261 0.01646852 ... 0.0106567  0.01484136 0.02112281],63.14594594594595,1007.JPG,55.62092971801758,-7.5250162279283686
4.178681907413889,[0.00710965 0.02290841 0.00785686 ... 0.0098575  0.01251323 0.02149891],57.84276729559748,1008.JPG,53.664085388183594,-4.178681907413889
1.41230722491661,[0.00865911 0.02513543 0.00931425 ... 0.01126006 0.01703613 0.01771892],56.157303370786515,1009.JPG,57.569610595703125,1.41230722491661
3.3189558549360783,[0.0082533  0.021606   0.0066017  ... 0.01617206 0.0139015  0.02141311],46.67045454545455,1010.JPG,49.989410400390625,3.3189558549360783
6.121327052972255,[0.00792645 0.02451943 0.00479284 ... 0.00984342 0.01177442 0.02234619],54.174358974358974,1011.JPG,48.05303192138672,-6.121327052972255
24.74016738811713,[0.01596121 0.02936091 0.01059173 ... 0.01463016 0.0203823  0.02050973],75.87434554973822,1012.JPG,51.134178161621094,-24.74016738811713
1.8694625854492202,[0.0074346  0.02848932 0.00751677 ... 0.01152338 0.02099916 0.01998386],38.1,1013.JPG,36.23053741455078,-1.8694625854492202
3.2225868588402165,[0.00906551 0.02252143 0.01031217 ... 0.01082384 0.02587534 0.02005871],58.80952380952381,1014.JPG,55.586936950683594,-3.2225868588402165
8.488871472030034,[0.00468885 0.05517721 0.00629634 ... 0.01312733 0.02010459 0.02000893],63.96045197740113,1015.JPG,55.471580505371094,-8.488871472030034
14.02900620420536,[0.00702156 0.02741493 0.00379684 ... 0.01616335 0.01484171 0.02207958],65.63473053892216,1016.JPG,51.6057243347168,-14.02900620420536
11.562832021458263,[0.00639331 0.02048478 0.01360732 ... 0.0140022  0.01228184 0.01980481],29.967914438502675,1017.JPG,41.53074645996094,11.562832021458263
8.755355099597608,[0.00855301 0.0233733  0.01309285 ... 0.01771174 0.01698744 0.0227451 ],42.43975903614458,1018.JPG,51.19511413574219,8.755355099597608
6.472872291106341,[0.00398731 0.04016246 0.01689341 ... 0.01977847 0.0274213  0.01742267],62.96174863387978,1019.JPG,56.48887634277344,-6.472872291106341
7.468866439092729,[0.00887579 0.02572162 0.00641306 ... 0.01439363 0.01316411 0.01896893],55.148809523809526,1020.JPG,47.6799430847168,-7.468866439092729
13.788873388412156,[0.00692108 0.02118726 0.0053684  ... 0.00888327 0.01999171 0.01991765],73.86702127659575,1021.JPG,60.078147888183594,-13.788873388412156
0.1719507271902927,[0.00869148 0.01935638 0.00866532 ... 0.01069534 0.00980432 0.02090321],51.308571428571426,1022.JPG,51.48052215576172,0.1719507271902927
15.149302781230276,[0.00874431 0.04663479 0.0042015  ... 0.0074754  0.02215526 0.01797687],72.64646464646465,1023.JPG,57.497161865234375,-15.149302781230276
17.14585622151693,[0.00562663 0.02410799 0.0052461  ... 0.00869917 0.00672253 0.02329345],42.770833333333336,1024.JPG,25.624977111816406,-17.14585622151693
10.231247692573362,[0.01093086 0.04391301 0.01119952 ... 0.0116421  0.0163878  0.0192394 ],72.03048780487805,1025.JPG,61.79924011230469,-10.231247692573362
13.24738906481251,[0.0044529  0.03622263 0.00645277 ... 0.01171696 0.02611155 0.01974398],72.51552795031056,1026.JPG,59.26813888549805,-13.24738906481251
17.26812396579318,[0.01102589 0.02855041 0.02298002 ... 0.01076818 0.01816081 0.02208587],79.93888888888888,1027.JPG,62.6707649230957,-17.26812396579318
12.248771207878391,[0.00735397 0.04524019 0.00446768 ... 0.00909161 0.01874994 0.01801879],76.16265060240964,1028.JPG,63.91387939453125,-12.248771207878391
20.090523258332283,[0.00579226 0.01871088 0.01169148 ... 0.01413058 0.01855212 0.02016841],81.51612903225806,1029.JPG,61.42560577392578,-20.090523258332283
7.67568113942626,[0.00474332 0.022235   0.01178708 ... 0.00751321 0.02384116 0.01553911],72.75661375661376,1030.JPG,65.0809326171875,-7.67568113942626
13.308052775624034,[0.00647632 0.0378603  0.01127223 ... 0.00868468 0.02202921 0.02017576],67.45604395604396,1031.JPG,54.14799118041992,-13.308052775624034
16.445983700635963,[0.01095184 0.03990438 0.01285887 ... 0.01245789 0.02486392 0.02010843],77.5548780487805,1032.JPG,61.10889434814453,-16.445983700635963
13.742961385975718,[0.00600639 0.02796538 0.00966614 ... 0.01097086 0.01611287 0.02130331],69.78804347826087,1033.JPG,56.045082092285156,-13.742961385975718
24.07263213596987,[0.00985135 0.023713   0.01093744 ... 0.01530824 0.01620329 0.01823624],75.75842696629213,1034.JPG,51.685794830322266,-24.07263213596987
5.500231572201372,[0.00457891 0.02968957 0.01253786 ... 0.01180704 0.00936995 0.01852172],67.50526315789473,1035.JPG,62.00503158569336,-5.500231572201372
20.79748582348381,[0.0068161  0.01022143 0.01136249 ... 0.01105404 0.0111343  0.01864493],75.58247422680412,1036.JPG,54.78498840332031,-20.79748582348381
3.3077484389482947,[0.01048394 0.01859193 0.01007454 ... 0.0091334  0.01293246 0.0201866 ],48.91525423728814,1037.JPG,45.607505798339844,-3.3077484389482947
19.421597234981576,[0.0081712  0.01547093 0.00842136 ... 0.015549   0.00893084 0.02086977],21.876288659793815,1038.JPG,41.29788589477539,19.421597234981576
5.566453116280691,[0.01262994 0.02222063 0.03182117 ... 0.01993555 0.021037   0.01814176],59.660714285714285,1039.JPG,54.094261169433594,-5.566453116280691
10.620167323521208,[0.01107631 0.02687549 0.01099031 ... 0.01716732 0.01723615 0.02095438],56.142857142857146,1040.JPG,45.52268981933594,-10.620167323521208
28.75009853868599,[0.00887703 0.02501006 0.00531869 ... 0.00916713 0.01563738 0.0192838 ],75.92771084337349,1041.JPG,47.1776123046875,-28.75009853868599
22.10519245692662,[0.00770791 0.01595682 0.00706592 ... 0.01803725 0.01183724 0.01861926],25.928571428571427,1042.JPG,48.03376388549805,22.10519245692662
18.611857007263566,[0.00673686 0.02427803 0.01265954 ... 0.01155814 0.01317466 0.01915877],73.31210191082802,1043.JPG,54.70024490356445,-18.611857007263566
29.076535570752483,[0.01075591 0.01633811 0.00622316 ... 0.00979408 0.01052198 0.0193563 ],82.3021978021978,1044.JPG,53.22566223144531,-29.076535570752483
27.073665409297732,[0.00794448 0.02496332 0.00708125 ... 0.01315756 0.01239907 0.02077916],80.48351648351648,1045.JPG,53.40985107421875,-27.073665409297732
10.420897955643504,[0.00565477 0.01781812 0.00456175 ... 0.01100518 0.02407653 0.02177495],61.07368421052632,1046.JPG,50.65278625488281,-10.420897955643504
5.941349263093912,[0.01283457 0.02391506 0.01126408 ... 0.01632057 0.0133587  0.01944026],37.76020408163265,1047.JPG,43.70155334472656,5.941349263093912
0.01292949379561037,[0.00540349 0.02659534 0.00531562 ... 0.00908867 0.02324669 0.01950945],57.8562874251497,1048.JPG,57.86921691894531,0.01292949379561037
19.67782211303711,[0.00641939 0.0393321  0.00520495 ... 0.01252909 0.01748319 0.0192205 ],81.21875,1049.JPG,61.54092788696289,-19.67782211303711
17.095427731433546,[0.00843071 0.03654295 0.00410807 ... 0.00750284 0.01606962 0.02141622],72.06024096385542,1050.JPG,54.964813232421875,-17.095427731433546
17.563191709462664,[0.01212821 0.02876857 0.01019515 ... 0.0253093  0.01634013 0.01959153],57.32748538011696,1051.JPG,39.7642936706543,-17.563191709462664
5.351101989746091,[0.00689337 0.01692792 0.00796366 ... 0.0115382  0.0153931  0.02060645],54.62,1052.JPG,49.268898010253906,-5.351101989746091
19.41137927511464,[0.00960282 0.03698554 0.00729965 ... 0.01986548 0.01869597 0.01904325],72.48913043478261,1053.JPG,53.07775115966797,-19.41137927511464
24.20207263455532,[0.00916987 0.03170242 0.00881652 ... 0.01194029 0.01384846 0.0199086 ],77.24752475247524,1054.JPG,53.04545211791992,-24.20207263455532
16.538759751753375,[0.00700002 0.02157846 0.00346843 ... 0.01022772 0.01239859 0.01839186],64.23295454545455,1055.JPG,47.69419479370117,-16.538759751753375
16.537766323813912,[0.00631055 0.03805361 0.01553054 ... 0.01364052 0.01433569 0.01824238],39.62658227848101,1056.JPG,56.16434860229492,16.537766323813912
2.1518652174207915,[0.00479832 0.02231477 0.0038624  ... 0.01000635 0.01521312 0.01953944],49.44444444444444,1057.JPG,51.596309661865234,2.1518652174207915
9.613296654573674,[0.0091315  0.02444415 0.00664242 ... 0.01320423 0.01757705 0.01913804],60.21656050955414,1058.JPG,50.60326385498047,-9.613296654573674
5.6575513440509155,[0.00566824 0.02041128 0.0109111  ... 0.01277044 0.02002765 0.0185866 ],55.383720930232556,1059.JPG,49.72616958618164,-5.6575513440509155
16.7219285391719,[0.00638698 0.02528798 0.0076339  ... 0.00881531 0.03173328 0.02103204],61.21857923497268,1060.JPG,44.49665069580078,-16.7219285391719
15.729732513427734,[0.00857681 0.03538094 0.00321654 ... 0.01478018 0.01346014 0.01767743],73.0,1061.JPG,57.270267486572266,-15.729732513427734
26.21397444306227,[0.00767159 0.03607583 0.00812105 ... 0.012164   0.02402296 0.01738827],83.11640211640211,1062.JPG,56.902427673339844,-26.21397444306227
